QTR,GDP_CUMYOY,GDP_CUM
1991-03,,16045.84
1991-06,,34549.17 
1991-09,,55034.81 
1991-12,,77630.32
1992-03,13.60 ,18228.07 
1992-06,13.80 ,39316.96 
1992-09,14.10 ,62794.72 
1992-12,14.22 ,88669.35 
1993-03,15.30 ,21016.97 
1993-06,14.30 ,44939.29 
1993-09,13.80 ,71460.39 
1993-12,13.88 ,100979.96 
1994-03,14.10 ,23980.36 
1994-06,13.70 ,51095.97 
1994-09,13.50 ,81107.54 
1994-12,13.04 ,114144.52 
1995-03,11.90 ,26834.03 
1995-06,11.40 ,56920.91 
1995-09,11.00 ,90029.37 
1995-12,10.95 ,126647.86 
1996-03,10.90 ,29758.93 
1996-06,10.10 ,62669.92 
1996-09,9.80 ,98852.25 
1996-12,9.92 ,139214.57 
1997-03,10.10 ,32764.59 
1997-06,10.10 ,68999.58 
1997-09,9.50 ,108243.21 
1997-12,9.24 ,152073.51 
1998-03,7.30 ,35156.40 
1998-06,7.10 ,73898.55 
1998-09,7.30 ,116144.97 
1998-12,7.85 ,164005.12 
1999-03,8.90 ,38285.32 
1999-06,8.30 ,80032.13 
1999-09,8.10 ,125552.71 
1999-12,7.66 ,176570.63 
2000-03,8.70 ,41616.14 
2000-06,8.90 ,87154.99 
2000-09,8.90 ,136726.90 
2000-12,8.49 ,191561.64 
2001-03,9.50 ,45569.68 
2001-06,9.00 ,94998.94 
2001-09,8.70 ,148622.14 
2001-12,8.34 ,207529.70 
2002-03,8.90 ,49625.38 
2002-06,8.90 ,103453.85 
2002-09,9.10 ,162146.75 
2002-12,9.13 ,226484.70 
2003-03,11.10 ,55133.80 
2003-06,10.10 ,113902.68 
2003-09,10.00 ,178361.43 
2003-12,10.04 ,249219.30 
2004-03,10.60 ,60977.98 
2004-06,11.10 ,126545.88 
2004-09,10.60 ,197267.74 
2004-12,10.11 ,274424.40 
2005-03,11.10 ,67746.53 
2005-06,11.10 ,140592.47 
2005-09,11.00 ,218967.19 
2005-12,11.39 ,305693.94 
2006-03,12.50 ,76214.85 
2006-06,13.10 ,159010.09 
2006-09,12.80 ,246994.99 
2006-12,12.72 ,344581.13 
2007-03,13.80 ,86732.50 
2007-06,14.40 ,181907.54 
2007-09,14.40 ,282562.27 
2007-12,14.23 ,393617.99 
2008-03,11.50 ,96706.74 
2008-06,11.20 ,202281.19 
2008-09,10.60 ,312513.87 
2008-12,9.65 ,431604.80 
2009-03,6.40 ,102895.97 
2009-06,7.30 ,217047.71 
2009-09,8.50 ,339077.55 
2009-12,9.40 ,472170.15 
2010-03,12.20 ,115449.28 
2010-06,11.40 ,241791.15 
2010-09,10.90 ,376037.01 
2010-12,10.64 ,522389.56 
2011-03,10.20 ,127225.10 
2011-06,10.10 ,266212.06 
2011-09,9.90 ,413264.67 
2011-12,9.55 ,572282.11 
2012-03,8.10 ,137530.34 
2012-06,7.90 ,287242.81 
2012-09,7.80 ,445499.31 
2012-12,7.86 ,617284.87 
2013-03,7.90 ,148395.24 
2013-06,7.70 ,309360.51 
2013-09,7.80 ,480248.26 
2013-12,7.77 ,665224.14 
2014-03,7.50 ,159524.88 
2014-06,7.60 ,332871.91 
2014-09,7.50 ,516266.88 
2014-12,7.43 ,714622.11 
2015-03,7.10 ,170851.14 
2015-06,7.10 ,356505.81 
2015-09,7.10 ,552921.83 
2015-12,7.04 ,764941.00 
2016-03,6.90 ,182639.87 
2016-06,6.90 ,381104.71 
2016-09,6.80 ,590520.51 
2016-12,6.85 ,817329.99 
2017-03,7.00 ,195424.66 
2017-06,7.00 ,407782.04 
2017-09,7.00 ,631856.95 
2017-12,6.95 ,874111.55 
2018-03,6.90 ,208908.97 
2018-06,6.90 ,435919.00 
2018-09,6.80 ,674823.22 
2018-12,6.75 ,933112.10 
2019-03,6.30 ,222070.23 
2019-06,6.10 ,462510.06 
2019-09,6.00 ,715312.61 
2019-12,6.00 ,989098.83 
2020-03,-6.90 ,206747.39 
2020-06,-1.70 ,454647.39 
2020-09,0.60 ,719604.49 
2020-12,2.20 ,1010859.01 
2021-03,18.30 ,244582.16 
2021-06,12.70 ,512387.61 
2021-09,9.80 ,790125.73 
2021-12,8.40 ,1095771.16 
2022-03,4.80 ,256322.10 
2022-06,2.50 ,525197.30 
2022-09,3.00 ,813829.50 
2022-12,3.00 ,1128644.30 
